 trial_no )----------variables-----------sum of variables--------objective value------------------
 242 )  0.458155 + 0.513346 + 0.027054 + 0.001445 +  = 1.000000, objective value => 0.006024 
 243 )  0.386523 + 0.146656 + 0.133441 + 0.333381 +  = 1.000000, objective value => 0.005714 
 244 )  0.489719 + 0.094087 + 0.185688 + 0.230506 +  = 1.000000, objective value => 0.005556 
 245 )  0.118917 + 0.485356 + 0.355658 + 0.040070 +  = 1.000000, objective value => 0.013514 
 246 )  0.432126 + 0.286777 + 0.164447 + 0.116649 +  = 1.000000, objective value => 0.005917 
 247 )  0.036627 + 0.243747 + 0.356774 + 0.362853 +  = 1.000000, objective value => 0.009346 
 248 )  0.428849 + 0.206817 + 0.046854 + 0.317480 +  = 1.000000, objective value => 0.005747 
 249 )  0.007362 + 0.330382 + 0.454520 + 0.207736 +  = 1.000000, objective value => 0.018182 
 250 )  0.215601 + 0.170338 + 0.079920 + 0.534141 +  = 1.000000, objective value => 0.005747 
 251 )  0.390903 + 0.273332 + 0.296660 + 0.039104 +  = 1.000000, objective value => 0.005882 
 252 )  0.426107 + 0.169951 + 0.272301 + 0.131641 +  = 1.000000, objective value => 0.005917 
 253 )  0.462199 + 0.015877 + 0.224238 + 0.297687 +  = 1.000000, objective value => 0.005495 
 254 )  0.527261 + 0.124762 + 0.258879 + 0.089099 +  = 1.000000, objective value => 0.005848 
 255 )  0.001708 + 0.665961 + 0.259444 + 0.072887 +  = 1.000000, objective value => 0.018182 
 256 )  0.210305 + 0.339230 + 0.297932 + 0.152532 +  = 1.000000, objective value => 0.006329 
 257 )  0.454874 + 0.038611 + 0.382872 + 0.123642 +  = 1.000000, objective value => 0.005780 
 258 )  0.219702 + 0.391068 + 0.220776 + 0.168454 +  = 1.000000, objective value => 0.007874 
 259 )  0.345062 + 0.220874 + 0.238522 + 0.195542 +  = 1.000000, objective value => 0.005525 
 260 )  0.316674 + 0.261803 + 0.347546 + 0.073977 +  = 1.000000, objective value => 0.005682 
 261 )  0.268215 + 0.016232 + 0.280748 + 0.434805 +  = 1.000000, objective value => 0.005376 
 262 )  0.251038 + 0.207699 + 0.093272 + 0.447992 +  = 1.000000, objective value => 0.006024 
 263 )  0.209737 + 0.111684 + 0.295073 + 0.383506 +  = 1.000000, objective value => 0.005848 
 264 )  0.239200 + 0.291282 + 0.206971 + 0.262546 +  = 1.000000, objective value => 0.006061 
 265 )  0.228428 + 0.300637 + 0.338065 + 0.132870 +  = 1.000000, objective value => 0.006173 
 266 )  0.110413 + 0.348436 + 0.292780 + 0.248371 +  = 1.000000, objective value => 0.006536 
 267 )  0.281478 + 0.283723 + 0.333202 + 0.101597 +  = 1.000000, objective value => 0.006061 
 268 )  0.341859 + 0.179235 + 0.282396 + 0.196509 +  = 1.000000, objective value => 0.005525 
 269 )  0.337624 + 0.021690 + 0.396174 + 0.244512 +  = 1.000000, objective value => 0.005814 
 270 )  0.231436 + 0.134174 + 0.256204 + 0.378186 +  = 1.000000, objective value => 0.005848 
